"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,8,23,1,"A","1",11.3660943060498,7.43951352522243,281
2009,8,24,1,"A","1",10.8246814946619,6.76008155084574,281
2009,8,25,1,"A","1",10.8266174377224,6.62927407942134,281
2009,8,26,1,"A","1",10.7821548042705,6.88031320235912,281
2009,8,27,1,"A","1",10.8119893238434,7.0118528570679,281
2009,8,28,1,"A","1",10.7904501779359,6.63032043809307,281
2009,8,29,1,"A","1",11.6948487544484,7.12764052232125,281
2009,8,30,1,"A","1",11.7629644128114,7.45789102589239,281
2009,8,31,1,"A","1",11.41005,7.30290545565703,280
2009,9,1,1,"A","1",11.1084715302491,6.97556127177802,281
2009,9,2,1,"A","1",11.4373696428571,7.26763103310181,280
2009,9,3,1,"A","1",11.1150446428571,6.98836611913149,280
2009,9,4,1,"A","1",10.5749446428571,6.49868902602367,280
2009,9,5,1,"A","1",11.8263964285714,7.40746186559943,280
2009,9,6,1,"A","1",12.3760017793594,8.04019759446449,281
2009,9,7,1,"A","1",11.2061,7.01444263981906,280
2009,9,8,1,"A","1",11.3521,7.07408601013962,280
2009,9,9,1,"A","1",10.7583125,6.62227241339608,280
2009,9,10,1,"A","1",10.3119964412811,6.09845489140383,281
2009,9,11,1,"A","1",10.4015302491103,6.55214235084135,281
2009,9,12,1,"A","1",11.2776120996441,7.09833254469438,281
2009,9,13,1,"A","1",11.9439590747331,7.81306235308157,281
2009,9,14,1,"A","1",10.7215231316726,6.39781850798146,281
2009,9,15,1,"A","1",10.7975391459075,6.72266653092076,281
2009,9,16,1,"A","1",11.3097508896797,7.05185775347337,281
2009,9,17,1,"A","1",10.7657793594306,6.51139318475709,281
2009,9,18,1,"A","1",10.9954466192171,7.03393717735647,281
2009,9,19,1,"A","1",11.8634270462633,7.02215061386224,281
2009,9,20,1,"A","1",11.7334323843416,7.52752280164865,281
2009,9,21,1,"A","1",11.0091992882562,6.44990296489574,281
2009,9,22,1,"A","1",10.9624679715302,6.26439809137197,281
2009,9,23,1,"A","1",11.0233558718861,6.48385176540612,281
2009,9,24,1,"A","1",10.6997953736655,6.30500698112902,281
2009,9,25,1,"A","1",10.6651285714286,6.27514875671438,280
2009,9,26,1,"A","1",12.0661946428571,7.49404822938231,280
2009,9,27,1,"A","1",12.3018494623656,7.60930488656837,279
2009,9,28,1,"A","1",11.3959713261649,6.71197951608575,279
2009,9,29,1,"A","1",11.2921642857143,6.88561610119132,280
2009,9,30,1,"A","1",11.2789875,6.66908735170577,280
2009,10,1,1,"A","1",11.0516939501779,6.50300468675819,281
2009,10,2,1,"A","1",11.3889644128114,7.11532441814952,281
2009,10,3,1,"A","1",12.2590640569395,7.36986165317596,281
2009,10,4,1,"A","1",12.7348696428571,7.87922471100845,280
2009,10,5,1,"A","1",11.1621957295374,6.4816338333057,281
2009,10,6,1,"A","1",11.349140569395,6.99636243552868,281
2009,10,7,1,"A","1",11.1991387900356,6.82272608445669,281
2009,10,8,1,"A","1",11.3007597864769,7.34447030766189,281
2009,10,9,1,"A","1",11.3077971530249,7.21575476980696,281
2009,10,10,1,"A","1",12.2916209964413,7.8146826477668,281
2009,10,11,1,"A","1",12.2844517857143,7.85716059849906,280
2009,10,12,1,"A","1",11.2667956989247,6.6140298692241,279
2009,10,13,1,"A","1",11.521247311828,7.00499975439831,279
2009,10,14,1,"A","1",11.429925,7.15875942400432,280
2009,10,15,1,"A","1",11.2043375,6.86140188695601,280
2009,10,16,1,"A","1",11.3773375,7.48975045831303,280
2009,10,17,1,"A","1",12.2477928571429,7.82229658637752,280
2009,10,18,1,"A","1",12.8720053763441,7.98974628173847,279
2009,10,19,1,"A","1",11.8691375,7.36873142996405,280
2009,10,20,1,"A","1",11.5703946428571,7.07229837222255,280
2009,10,21,1,"A","1",11.9048321428571,7.12539359577154,280
2009,10,22,1,"A","1",11.4380839285714,6.99389725687366,280
2009,10,23,1,"A","1",12.0204516129032,7.46347528654487,279
2009,10,24,1,"A","1",12.2157375,7.90216187933572,280
2009,10,25,1,"A","1",13.0900482142857,8.4252314161764,280
2009,10,26,1,"A","1",12.7803113879004,8.30731141751125,281
2009,10,27,1,"A","1",12.4665892857143,8.05737542577334,280
2009,10,28,1,"A","1",12.576665480427,7.62332296629306,281
2009,10,29,1,"A","1",12.2873362989324,7.33532390242335,281
2009,10,30,1,"A","1",12.6987473309609,7.49809612931855,281
2009,10,31,1,"A","1",12.8956387900356,7.91363616839115,281
2009,11,1,1,"A","1",13.7047821428571,8.33518599829682,280
2009,11,2,1,"A","1",12.5358024911032,7.4349139110897,281
2009,11,3,1,"A","1",12.4761192170819,7.43868021746471,281
2009,11,4,1,"A","1",12.8054252669039,7.93003953060103,281
2009,11,5,1,"A","1",12.6261903914591,7.60018897123243,281
2009,11,6,1,"A","1",12.8374839857651,8.09427036731582,281
2009,11,7,1,"A","1",14.4667935943061,9.56685330656781,281
2009,11,8,1,"A","1",14.3938071428571,9.11545511058373,280
2009,11,9,1,"A","1",13.4507285714286,7.95345944678051,280
2009,11,10,1,"A","1",12.7111946428571,7.34624326020744,280
2009,11,11,1,"A","1",12.9160960854093,8.07400302301991,281
2009,11,12,1,"A","1",12.8735391459075,7.99182352058505,281
2009,11,13,1,"A","1",12.8169074733096,7.95036470234774,281
2009,11,14,1,"A","1",13.9918861209964,8.52700688461077,281
2009,11,15,1,"A","1",14.0909178571429,8.75782553209277,280
2009,11,16,1,"A","1",12.9966886120996,7.62898696092821,281
2009,11,17,1,"A","1",12.7571138790036,7.74258175457457,281
2009,11,18,1,"A","1",12.9732508896797,7.91205064816644,281
2009,11,19,1,"A","1",12.5262241992883,7.59176250672291,281
2009,11,20,1,"A","1",12.4608879003559,7.51163342511345,281
2009,11,21,1,"A","1",13.6904306049822,8.85141813020393,281
2009,11,22,1,"A","1",14.6444875,8.83488129015515,280
2009,11,23,1,"A","1",13.1880551601423,8.18916160236352,281
2009,11,24,1,"A","1",13.9709,7.8794495184612,280
2009,11,25,1,"A","1",13.294884341637,8.17952275873614,281
2009,11,26,1,"A","1",13.3164039145907,7.78940270356044,281
2009,11,27,1,"A","1",13.4809644128114,8.23304083407308,281
2009,11,28,1,"A","1",14.4944893238434,9.26113952356219,281
2009,11,29,1,"A","1",15.1860622775801,9.26989435323913,281
2009,11,30,1,"A","1",14.0949822064057,8.46311312980611,281
2009,12,1,1,"A","1",14.1854804270463,9.32668491090452,281
2009,12,2,1,"A","1",13.6514412811388,9.262733985435,281
2009,12,3,1,"A","1",13.5194359430605,8.3251855773711,281
2009,12,4,1,"A","1",13.7852900355872,8.75410197781019,281
2009,12,5,1,"A","1",14.6538078291815,9.30903266056353,281
2009,12,6,1,"A","1",15.0508024911032,9.3432123101457,281
2009,12,7,1,"A","1",13.8270231316726,8.59132310118339,281
2009,12,8,1,"A","1",14.3114768683274,9.00406542378014,281
2009,12,9,1,"A","1",13.7053487544484,8.77855035997281,281
2009,12,10,1,"A","1",13.4910978647687,8.05551195257427,281
2009,12,11,1,"A","1",13.961640569395,8.50818255955858,281
2009,12,12,1,"A","1",15.358962633452,10.9480765816189,281
2009,12,13,1,"A","1",15.9453451957295,11.0309579595525,281
2009,12,14,1,"A","1",15.5363647686833,10.6604891237057,281
2009,12,15,1,"A","1",14.6343035714286,9.82392383021423,280
2009,12,16,1,"A","1",14.9601263345196,10.197427629023,281
2009,12,17,1,"A","1",15.0598256227758,10.5818552020758,281
2009,12,18,1,"A","1",15.567871886121,10.6148414329197,281
2009,12,19,1,"A","1",16.2467882562278,10.5681799642085,281
2009,12,20,1,"A","1",17.0244035714286,11.0211471624966,280
2009,12,21,1,"A","1",15.7812419928826,10.3115696742342,281
2009,12,22,1,"A","1",15.5768540925267,10.3574584966097,281
2009,12,23,1,"A","1",17.2289786476868,11.3948076628242,281
2009,12,24,1,"A","1",19.1981708185053,12.9700084947792,281
2009,12,25,1,"A","1",20.2642482142857,14.5712488204126,280
2009,12,26,1,"A","1",17.0907553571429,11.7371596996626,280
2009,12,27,1,"A","1",15.8713303571429,10.7740844308586,280
2009,12,28,1,"A","1",16.5936672597865,10.8051336231803,281
2009,12,29,1,"A","1",16.9122348754448,10.923292168981,281
2009,12,30,1,"A","1",16.4593505338078,10.994694664071,281
2009,12,31,1,"A","1",17.2912615658363,12.2473828633661,281
2010,1,1,1,"A","1",17.5565625,12.6124364236252,280
2010,1,2,1,"A","1",16.5533807829182,11.2152683400093,281
2010,1,3,1,"A","1",16.5533078291815,10.6140874131005,281
2010,1,4,1,"A","1",16.5361316725979,10.5014724003569,281
2010,1,5,1,"A","1",15.5548754448399,9.90516147009812,281
2010,1,6,1,"A","1",16.1419535714286,10.8738406690408,280
2010,1,7,1,"A","1",15.8848178571429,10.6483388534397,280
2010,1,8,1,"A","1",15.8565571428571,10.7470754129766,280
2010,1,9,1,"A","1",18.2128540925267,12.0996854639635,281
2010,1,10,1,"A","1",18.2834874551971,12.6701357415528,279
2010,1,11,1,"A","1",16.2814357142857,11.1387838100244,280
2010,1,12,1,"A","1",15.8519128113879,9.93446880636768,281
2010,1,13,1,"A","1",14.8607910714286,9.4857225306465,280
2010,1,14,1,"A","1",14.1657285714286,8.24846328467788,280
2010,1,15,1,"A","1",13.9035711743772,8.37728215315012,281
2010,1,16,1,"A","1",14.5168982142857,8.33926628614385,280
2010,1,17,1,"A","1",14.9541263345196,9.23546531134292,281
2010,1,18,1,"A","1",13.5126850533808,8.05335358403948,281
2010,1,19,1,"A","1",13.7592384341637,8.455124122922,281
2010,1,20,1,"A","1",13.3954822064057,8.09752349452134,281
2010,1,21,1,"A","1",14.2095338078292,8.84183281408588,281
2010,1,22,1,"A","1",13.5710284697509,8.87912399561712,281
2010,1,23,1,"A","1",15.0056637010676,9.65231176500327,281
2010,1,24,1,"A","1",15.7170889679715,9.4548496923302,281
2010,1,25,1,"A","1",13.9280195729537,9.08967995952442,281
2010,1,26,1,"A","1",13.7645640569395,8.05894597334163,281
2010,1,27,1,"A","1",13.8942580071174,8.27028957485435,281
2010,1,28,1,"A","1",13.5345480427046,8.03264009817388,281
2010,1,29,1,"A","1",13.7339377224199,8.21936211227579,281
2010,1,30,1,"A","1",14.8069964285714,9.0590518060907,280
2010,1,31,1,"A","1",15.2121832740214,9.79493975648932,281
2010,2,1,1,"A","1",14.4798202846975,9.05889336295207,281
2010,2,2,1,"A","1",13.7895587188612,8.60828674359379,281
2010,2,3,1,"A","1",13.5367455516014,7.9145885416825,281
2010,2,4,1,"A","1",13.7948803571429,8.0644713411122,280
2010,2,5,1,"A","1",13.5466428571429,7.79283887583669,280
2010,2,6,1,"A","1",14.5653078291815,9.4367326852917,281
2010,2,7,1,"A","1",15.0921014234875,9.82308381466101,281
2010,2,8,1,"A","1",13.4107339285714,7.92801907045267,280
2010,2,9,1,"A","1",13.2729446428571,8.27047328955874,280
2010,2,10,1,"A","1",13.6310875,8.76624197888014,280
2010,2,11,1,"A","1",13.5349555160142,8.26971256803013,281
2010,2,12,1,"A","1",13.4429003558719,8.62243356603864,281
2010,2,13,1,"A","1",14.6334464285714,9.62438802694369,280
2010,2,14,1,"A","1",14.4547597864769,9.48397382176442,281
2010,2,15,1,"A","1",13.9751642857143,8.957084279803,280
2010,2,16,1,"A","1",13.6692669039146,8.82469060070384,281
2010,2,17,1,"A","1",13.7761,8.92056026681257,280
2010,2,18,1,"A","1",13.5022259786477,8.58396573194139,281
2010,2,19,1,"A","1",13.5847402135231,8.8502730302992,281
2010,2,20,1,"A","1",14.5065516014235,9.45523515779973,281
2010,2,21,1,"A","1",15.3213149466192,10.1169017525619,281
2010,2,22,1,"A","1",13.4187722419929,9.27366277786635,281
2010,2,23,1,"A","1",14.3184607142857,9.57455510183594,280
2010,2,24,1,"A","1",13.8812428571429,9.34091721289109,280
2010,2,25,1,"A","1",13.6110696428571,9.31438984353344,280
2010,2,26,1,"A","1",13.8715875,9.75855264321226,280
2010,2,27,1,"A","1",14.4516672597865,9.31086932178094,281
2010,2,28,1,"A","1",14.9847384341637,9.93962710703348,281
2010,3,1,1,"A","1",13.2185480427046,8.57716298065921,281
2010,3,2,1,"A","1",13.2924163701068,8.13655043829665,281
2010,3,3,1,"A","1",13.0032829181495,8.5835542487942,281
2010,3,4,1,"A","1",12.3291209964413,7.72648566686741,281
2010,3,5,1,"A","1",12.5242775800712,7.95655557865623,281
2010,3,6,1,"A","1",13.7580498220641,9.16674197094009,281
2010,3,7,1,"A","1",13.8956910714286,9.08323883033165,280
2010,3,8,1,"A","1",12.9250053380783,8.71863004172305,281
2010,3,9,1,"A","1",12.6608274021352,7.89278918988696,281
2010,3,10,1,"A","1",12.4493303571429,8.27411897608665,280
2010,3,11,1,"A","1",12.3529893238434,7.41638907191074,281
2010,3,12,1,"A","1",12.3811832740214,7.93381150583001,281
2010,3,13,1,"A","1",13.2892971530249,8.47056192750131,281
2010,3,14,1,"A","1",13.0481517857143,8.71727313589538,280
2010,3,15,1,"A","1",12.0852793594306,7.44384508883017,281
2010,3,16,1,"A","1",12.1619341637011,7.37748327648103,281
2010,3,17,1,"A","1",12.4973375,7.70323143054933,280
2010,3,18,1,"A","1",11.8411476868327,7.19348057013655,281
2010,3,19,1,"A","1",11.9889163701068,6.75699039878192,281
2010,3,20,1,"A","1",12.6946067615658,7.52248765981924,281
2010,3,21,1,"A","1",13.3363060498221,8.86819725282019,281
2010,3,22,1,"A","1",11.9214181494662,7.26815998320695,281
2010,3,23,1,"A","1",12.4834786476868,8.25230870745356,281
2010,3,24,1,"A","1",12.1387170818505,8.41452126901084,281
2010,3,25,1,"A","1",11.8887366548043,7.69729030893629,281
2010,3,26,1,"A","1",11.511409252669,7.04959290401022,281
2010,3,27,1,"A","1",12.3041334519573,7.28593983587213,281
2010,3,28,1,"A","1",11.8687348754448,7.46078923798046,281
2010,3,29,1,"A","1",12.1097473309609,7.64043677347714,281
2010,3,30,1,"A","1",12.8819181494662,8.44623993320981,281
2010,3,31,1,"A","1",12.5461690391459,8.90294835157365,281
2010,4,1,1,"A","1",11.8279733096085,7.52217158627695,281
2010,4,2,1,"A","1",12.9365338078292,7.7101004657918,281
2010,4,3,1,"A","1",13.0586975088968,8.80640466279844,281
2010,4,4,1,"A","1",12.9529285714286,9.29613602507363,280
2010,4,5,1,"A","1",12.7852821428571,9.47828396579461,280
2010,4,6,1,"A","1",11.625615658363,7.12696687012262,281
2010,4,7,1,"A","1",11.3465088967972,7.14372834373114,281
2010,4,8,1,"A","1",11.3409323843416,6.75482788950543,281
2010,4,9,1,"A","1",11.1394288256228,6.78794947645577,281
2010,4,10,1,"A","1",11.5921535714286,7.39808070198653,280
2010,4,11,1,"A","1",11.4835266903915,7.32424790679411,281
2010,4,12,1,"A","1",10.1714697508897,6.24703015325593,281
2010,4,13,1,"A","1",10.420140569395,6.17074702200908,281
2010,4,14,1,"A","1",10.4336227758007,6.22914824334361,281
2010,4,15,1,"A","1",10.6467491039427,6.58282311254596,279
2010,4,16,1,"A","1",10.5451839285714,6.30529545218513,280
2010,4,17,1,"A","1",11.7006410714286,6.97462620320774,280
2010,4,18,1,"A","1",11.9767724014337,7.10605439912841,279
2010,4,19,1,"A","1",10.7878625,6.54983081095786,280
2010,4,20,1,"A","1",10.8746607142857,6.43266102043528,280
2010,4,21,1,"A","1",11.2838482142857,6.93796097678626,280
2010,4,22,1,"A","1",10.6095716845878,6.63756477770998,279
2010,4,23,1,"A","1",10.5626379928315,6.29044137570753,279
2010,4,24,1,"A","1",12.2174301075269,7.78083102943295,279
2010,4,25,1,"A","1",11.8634232142857,7.56839217976547,280
2010,4,26,1,"A","1",10.475409252669,6.12200835538001,281
2010,4,27,1,"A","1",10.8546797153025,6.4421910387068,281
2010,4,28,1,"A","1",10.8479412811388,6.3760796785388,281
2010,4,29,1,"A","1",10.5145839285714,6.10082586858312,280
2010,4,30,1,"A","1",10.8246316725979,6.37048101868188,281
2010,5,1,1,"A","1",11.7232099644128,7.60832370654763,281
2010,5,2,1,"A","1",11.4338785714286,7.65692164668555,280
2010,5,3,1,"A","1",11.1885640569395,7.20372579514215,281
2010,5,4,1,"A","1",10.3236957295374,6.18021691966011,281
2010,5,5,1,"A","1",10.8806785714286,6.96779721342581,280
2010,5,6,1,"A","1",10.5541494661922,6.26410501879627,281
2010,5,7,1,"A","1",10.6308932384342,6.58388193737912,281
2010,5,8,1,"A","1",10.7006601423488,6.50237800560951,281
2010,5,9,1,"A","1",11.3779377224199,6.95761975107665,281
2010,5,10,1,"A","1",10.9085462633452,6.35080607985502,281
2010,5,11,1,"A","1",10.6152633451957,6.03534415399713,281
2010,5,12,1,"A","1",10.7091512455516,6.29231821912982,281
2010,5,13,1,"A","1",10.5192633451957,6.1641049642879,281
2010,5,14,1,"A","1",10.7439145907473,6.81525688318134,281
2010,5,15,1,"A","1",11.182243772242,7.09651345092172,281
2010,5,16,1,"A","1",11.6870533807829,7.61823470581306,281
2010,5,17,1,"A","1",10.1957017857143,6.17460913070794,280
2010,5,18,1,"A","1",10.5549232142857,6.19736313119742,280
2010,5,19,1,"A","1",10.3600732142857,5.85045684879416,280
2010,5,20,1,"A","1",10.0823767857143,5.74574438358531,280
2010,5,21,1,"A","1",10.0855462633452,5.79082189188774,281
2010,5,22,1,"A","1",10.2555765124555,6.31775583633285,281
2010,5,23,1,"A","1",10.322024911032,6.36882362352668,281
2010,5,24,1,"A","1",9.93607651245552,5.71544282127221,281
2010,5,25,1,"A","1",9.80212633451957,5.5166369757648,281
2010,5,26,1,"A","1",10.0439537366548,6.14874384685853,281
2010,5,27,1,"A","1",10.1328896797153,6.10851028851788,281
2010,5,28,1,"A","1",10.1346975088968,6.47733355296658,281
2010,5,29,1,"A","1",10.9827935943061,6.98410663783659,281
2010,5,30,1,"A","1",11.5460284697509,6.87901785706056,281
2010,5,31,1,"A","1",10.4895462633452,6.18016544822992,281
2010,6,1,1,"A","1",10.2191886120996,6.14373482718765,281
2010,6,2,1,"A","1",10.1783060498221,5.99706506943775,281
2010,6,3,1,"A","1",10.1159181494662,6.04896358658638,281
2010,6,4,1,"A","1",9.8027206405694,5.99290154260506,281
2010,6,5,1,"A","1",10.2493701067616,6.27673749479801,281
2010,6,6,1,"A","1",10.3614323843416,6.8933405304414,281
2010,6,7,1,"A","1",10.6551743772242,6.49354141544711,281
2010,6,8,1,"A","1",10.5085355871886,6.40385027727296,281
2010,6,9,1,"A","1",10.6526548042705,6.69275809671384,281
2010,6,10,1,"A","1",10.1092722419929,6.01330859351141,281
2010,6,11,1,"A","1",9.89628113879004,6.04632455986103,281
2010,6,12,1,"A","1",11.0285017793594,6.82733067576537,281
2010,6,13,1,"A","1",10.8186903914591,6.51637023609004,281
2010,6,14,1,"A","1",10.1403024911032,5.92229016808178,281
2010,6,15,1,"A","1",9.8851334519573,6.05396638613466,281
2010,6,16,1,"A","1",9.89551601423488,5.81776926710559,281
2010,6,17,1,"A","1",9.73335231316726,6.02466608458836,281
2010,6,18,1,"A","1",9.95255516014235,5.95933238093084,281
2010,6,19,1,"A","1",10.2334448398577,6.28952983533945,281
2010,6,20,1,"A","1",10.2286209964413,6.55941730899337,281
2010,6,21,1,"A","1",9.92876690391459,5.78339002306303,281
2010,6,22,1,"A","1",9.91480071174377,5.83967401497839,281
2010,6,23,1,"A","1",10.1833398576512,6.10620938889656,281
2010,6,24,1,"A","1",9.81459608540925,5.83262234774796,281
2010,6,25,1,"A","1",9.88119572953737,6.36022087869901,281
2010,6,26,1,"A","1",10.4189697508897,6.66812881482099,281
2010,6,27,1,"A","1",10.6711814946619,7.01495868031914,281
2010,6,28,1,"A","1",10.0490925266904,6.13871249402229,281
2010,6,29,1,"A","1",10.1159270462633,6.10395669898236,281
2010,6,30,1,"A","1",9.99845195729537,5.71787273008984,281
2010,7,1,1,"A","1",10.086346975089,6.25190252198136,281
2010,7,2,1,"A","1",10.1667330960854,6.35447226804033,281
2010,7,3,1,"A","1",10.6243291814947,6.33022125623265,281
2010,7,4,1,"A","1",10.4216245551601,6.38811576236367,281
2010,7,5,1,"A","1",9.87235231316726,5.99995002140524,281
2010,7,6,1,"A","1",10.322768683274,6.52143862044488,281
2010,7,7,1,"A","1",10.1161814946619,6.57229320552895,281
2010,7,8,1,"A","1",10.2481494661922,6.50242812964138,281
2010,7,9,1,"A","1",10.1631334519573,6.45276199563455,281
2010,7,10,1,"A","1",11.0627989323843,7.1077701105374,281
2010,7,11,1,"A","1",10.6963825622776,6.87930916086797,281
2010,7,12,1,"A","1",9.87021886120997,6.39191202706593,281
2010,7,13,1,"A","1",10.2481014234875,6.5027357646223,281
2010,7,14,1,"A","1",10.347975088968,6.61764344394309,281
2010,7,15,1,"A","1",10.3714768683274,6.75207968996528,281
2010,7,16,1,"A","1",9.81103914590747,6.2891008923515,281
2010,7,17,1,"A","1",10.9006512455516,6.93401108842238,281
2010,7,18,1,"A","1",10.9163451957295,7.07025676855314,281
2010,7,19,1,"A","1",10.0531910714286,6.52809578972951,280
2010,7,20,1,"A","1",10.133109375,6.57082376858443,256
2010,7,21,1,"A","1",10.589834519573,6.44303915216014,281
2010,7,22,1,"A","1",9.70863523131673,6.17670153736176,281
2010,7,23,1,"A","1",9.54683274021352,5.79984323884177,281
2010,7,24,1,"A","1",10.3506548042705,6.76038226703829,281
2010,7,25,1,"A","1",10.5627028469751,6.92188020568981,281
2010,7,26,1,"A","1",9.93830960854092,6.34297761971122,281
2010,7,27,1,"A","1",9.84139323843416,6.19726506997158,281
2010,7,28,1,"A","1",9.76300177935943,5.82541158945906,281
2010,7,29,1,"A","1",9.66843950177936,6.03708941001715,281
2010,7,30,1,"A","1",9.93729715302491,5.92116862483295,281
2010,7,31,1,"A","1",10.0473772241993,6.57054773497239,281
2010,8,1,1,"A","1",10.3507348754448,7.23981952308062,281
2010,8,2,1,"A","1",10.4757348754448,6.89123070557746,281
2010,8,3,1,"A","1",9.90766964285714,6.17603173630581,280
2010,8,4,1,"A","1",10.1315535714286,5.83751804681927,280
2010,8,5,1,"A","1",10.0173803571429,5.96535179217886,280
2010,8,6,1,"A","1",10.0979089285714,5.77547952653193,280
2010,8,7,1,"A","1",9.95495714285714,5.85779864795204,280
2010,8,8,1,"A","1",10.1263714285714,5.82414029340342,280
2010,8,9,1,"A","1",10.0337696428571,5.60050540310623,280
2010,8,10,1,"A","1",9.51198214285714,5.4021750537638,280
2010,8,11,1,"A","1",9.41647321428571,5.67026050476804,280
2010,8,12,1,"A","1",9.7633,5.7153649564402,280
2010,8,13,1,"A","1",10.1697803571429,5.88641470534523,280
2010,8,14,1,"A","1",10.3723327402135,6.02739079288365,281
2010,8,15,1,"A","1",9.90435943060498,5.70594207296141,281
2010,8,16,1,"A","1",10.3545658362989,5.7981493796457,281
2010,8,17,1,"A","1",10.1678487544484,6.30166626641661,281
2010,8,18,1,"A","1",10.1711209964413,6.04075226139277,281
2010,8,19,1,"A","1",10.1861814946619,6.23612285262353,281
2010,8,20,1,"A","1",9.65275622775801,5.85563888580047,281
2010,8,21,1,"A","1",10.6485892857143,6.52993700337034,280
2010,8,22,1,"A","1",10.7375285714286,6.6036499856965,280
2010,8,23,1,"A","1",10.0235053380783,6.04425597756191,281
2010,8,24,1,"A","1",10.7820658362989,6.31911548103169,281
2010,8,25,1,"A","1",10.3962153024911,6.45749243355129,281
2010,8,26,1,"A","1",10.0624697508897,6.47078041467755,281
2010,8,27,1,"A","1",10.024371886121,6.32136971408093,281
2010,8,28,1,"A","1",10.9377615658363,6.67495039241195,281
2010,8,29,1,"A","1",11.0392900355872,6.93976326173824,281
2010,8,30,1,"A","1",10.4742277580071,6.21206678438467,281
2010,8,31,1,"A","1",10.3370017793594,5.94885191361958,281
2010,9,1,1,"A","1",10.2247010676157,5.94258225959944,281
2010,9,2,1,"A","1",9.93954448398576,5.49021090773451,281
2010,9,3,1,"A","1",10.14828113879,5.67857799157439,281
2010,9,4,1,"A","1",10.9684021352313,6.320761384703,281
2010,9,5,1,"A","1",11.5713256227758,6.77000569132371,281
2010,9,6,1,"A","1",10.6813985765125,6.26094414758196,281
2010,9,7,1,"A","1",10.5014145907473,6.11083377463752,281
2010,9,8,1,"A","1",10.2356476868327,6.0049341664409,281
2010,9,9,1,"A","1",10.4011476868327,5.92217409014659,281
2010,9,10,1,"A","1",10.3810640569395,6.26507591316081,281
2010,9,11,1,"A","1",11.6692206405694,6.75178288539412,281
2010,9,12,1,"A","1",12.1150818505338,7.39180403715045,281
2010,9,13,1,"A","1",10.8776476868327,6.59907727657571,281
2010,9,14,1,"A","1",10.8553327402135,6.01489492401357,281
2010,9,15,1,"A","1",10.7205071174377,6.19359768545188,281
2010,9,16,1,"A","1",10.6822277580071,6.0992411129007,281
2010,9,17,1,"A","1",10.5352526690391,6.30960181618361,281
2010,9,18,1,"A","1",11.6809234875445,6.74742201580007,281
2010,9,19,1,"A","1",12.3087597864769,7.56923281827623,281
2010,9,20,1,"A","1",10.4851441281139,5.92066105741846,281
2010,9,21,1,"A","1",10.5226049822064,6.17192171353838,281
2010,9,22,1,"A","1",10.8059555160142,6.23138339037453,281
2010,9,23,1,"A","1",10.5800302491103,6.22470095910894,281
